version,1.3.0
info,team,Brisbane Heat
info,team,Perth Scorchers
info,gender,female
info,season,2016/17
info,date,2016/12/17
info,competition,Women's Big Bash League
info,match_number,13
info,venue,W.A.C.A. Ground
info,city,Perth
info,toss_winner,Perth Scorchers
info,toss_decision,field
info,player_of_match,NE Bolton
info,umpire,John Taylor
info,umpire,Hennie Botes
info,match_referee,Terry Prue
info,winner,Perth Scorchers
info,winner_wickets,8
ball,1,0.1,Brisbane Heat,BL Mooney,KL Short,KH Brunt,0,0,"",""
ball,1,0.2,Brisbane Heat,BL Mooney,KL Short,KH Brunt,0,0,"",""
ball,1,0.3,Brisbane Heat,BL Mooney,KL Short,KH Brunt,0,0,"",""
ball,1,0.4,Brisbane Heat,BL Mooney,KL Short,KH Brunt,1,0,"",""
ball,1,0.5,Brisbane Heat,KL Short,BL Mooney,KH Brunt,1,0,"",""
ball,1,0.6,Brisbane Heat,BL Mooney,KL Short,KH Brunt,0,0,"",""
ball,1,1.1,Brisbane Heat,KL Short,BL Mooney,SW Bates,0,1,"",""
ball,1,1.2,Brisbane Heat,KL Short,BL Mooney,SW Bates,3,0,"",""
ball,1,1.3,Brisbane Heat,BL Mooney,KL Short,SW Bates,0,0,"",""
ball,1,1.4,Brisbane Heat,BL Mooney,KL Short,SW Bates,4,0,"",""
ball,1,1.5,Brisbane Heat,BL Mooney,KL Short,SW Bates,0,0,"",""
ball,1,1.6,Brisbane Heat,BL Mooney,KL Short,SW Bates,0,0,"",""
ball,1,1.7,Brisbane Heat,BL Mooney,KL Short,SW Bates,1,0,"",""
ball,1,2.1,Brisbane Heat,BL Mooney,KL Short,P Cleary,0,0,"",""
ball,1,2.2,Brisbane Heat,BL Mooney,KL Short,P Cleary,0,0,"",""
ball,1,2.3,Brisbane Heat,BL Mooney,KL Short,P Cleary,0,0,caught,BL Mooney
ball,1,2.4,Brisbane Heat,KL Short,S Mandhana,P Cleary,0,0,"",""
ball,1,2.5,Brisbane Heat,KL Short,S Mandhana,P Cleary,0,0,"",""
ball,1,2.6,Brisbane Heat,KL Short,S Mandhana,P Cleary,0,0,"",""
ball,1,3.1,Brisbane Heat,S Mandhana,KL Short,EL King,0,0,"",""
ball,1,3.2,Brisbane Heat,S Mandhana,KL Short,EL King,1,0,"",""
ball,1,3.3,Brisbane Heat,KL Short,S Mandhana,EL King,1,0,"",""
ball,1,3.4,Brisbane Heat,S Mandhana,KL Short,EL King,1,0,"",""
ball,1,3.5,Brisbane Heat,KL Short,S Mandhana,EL King,0,0,"",""
ball,1,3.6,Brisbane Heat,KL Short,S Mandhana,EL King,0,0,"",""
ball,1,4.1,Brisbane Heat,S Mandhana,KL Short,P Cleary,0,0,"",""
ball,1,4.2,Brisbane Heat,S Mandhana,KL Short,P Cleary,0,0,"",""
ball,1,4.3,Brisbane Heat,S Mandhana,KL Short,P Cleary,0,0,"",""
ball,1,4.4,Brisbane Heat,S Mandhana,KL Short,P Cleary,0,0,"",""
ball,1,4.5,Brisbane Heat,S Mandhana,KL Short,P Cleary,4,0,"",""
ball,1,4.6,Brisbane Heat,S Mandhana,KL Short,P Cleary,0,0,"",""
ball,1,5.1,Brisbane Heat,KL Short,S Mandhana,KH Brunt,0,0,"",""
ball,1,5.2,Brisbane Heat,KL Short,S Mandhana,KH Brunt,1,0,"",""
ball,1,5.3,Brisbane Heat,S Mandhana,KL Short,KH Brunt,0,1,"",""
ball,1,5.4,Brisbane Heat,S Mandhana,KL Short,KH Brunt,0,0,"",""
ball,1,5.5,Brisbane Heat,S Mandhana,KL Short,KH Brunt,0,1,"",""
ball,1,5.6,Brisbane Heat,S Mandhana,KL Short,KH Brunt,0,0,"",""
ball,1,5.7,Brisbane Heat,S Mandhana,KL Short,KH Brunt,4,0,"",""
ball,1,5.8,Brisbane Heat,S Mandhana,KL Short,KH Brunt,0,0,"",""
ball,1,6.1,Brisbane Heat,KL Short,S Mandhana,P Cleary,2,0,"",""
ball,1,6.2,Brisbane Heat,KL Short,S Mandhana,P Cleary,0,0,"",""
ball,1,6.3,Brisbane Heat,KL Short,S Mandhana,P Cleary,1,0,"",""
ball,1,6.4,Brisbane Heat,S Mandhana,KL Short,P Cleary,1,0,"",""
ball,1,6.5,Brisbane Heat,KL Short,S Mandhana,P Cleary,1,0,"",""
ball,1,6.6,Brisbane Heat,S Mandhana,KL Short,P Cleary,0,0,"",""
ball,1,7.1,Brisbane Heat,KL Short,S Mandhana,EL King,1,0,"",""
ball,1,7.2,Brisbane Heat,S Mandhana,KL Short,EL King,0,0,"",""
ball,1,7.3,Brisbane Heat,S Mandhana,KL Short,EL King,1,0,"",""
ball,1,7.4,Brisbane Heat,KL Short,S Mandhana,EL King,0,0,"",""
ball,1,7.5,Brisbane Heat,KL Short,S Mandhana,EL King,1,0,"",""
ball,1,7.6,Brisbane Heat,S Mandhana,KL Short,EL King,1,0,"",""
ball,1,8.1,Brisbane Heat,S Mandhana,KL Short,P Cleary,4,0,"",""
ball,1,8.2,Brisbane Heat,S Mandhana,KL Short,P Cleary,1,0,"",""
ball,1,8.3,Brisbane Heat,KL Short,S Mandhana,P Cleary,1,0,"",""
ball,1,8.4,Brisbane Heat,S Mandhana,KL Short,P Cleary,1,0,"",""
ball,1,8.5,Brisbane Heat,KL Short,S Mandhana,P Cleary,1,0,"",""
ball,1,8.6,Brisbane Heat,S Mandhana,KL Short,P Cleary,1,0,"",""
ball,1,9.1,Brisbane Heat,S Mandhana,KL Short,EL King,1,0,"",""
ball,1,9.2,Brisbane Heat,KL Short,S Mandhana,EL King,1,0,"",""
ball,1,9.3,Brisbane Heat,S Mandhana,KL Short,EL King,0,0,"",""
ball,1,9.4,Brisbane Heat,S Mandhana,KL Short,EL King,0,0,caught,S Mandhana
ball,1,9.5,Brisbane Heat,KL Short,DM Kimmince,EL King,0,0,"",""
ball,1,9.6,Brisbane Heat,KL Short,DM Kimmince,EL King,1,0,"",""
ball,1,10.1,Brisbane Heat,KL Short,DM Kimmince,RL Grundy,1,0,"",""
ball,1,10.2,Brisbane Heat,DM Kimmince,KL Short,RL Grundy,1,0,"",""
ball,1,10.3,Brisbane Heat,KL Short,DM Kimmince,RL Grundy,2,0,"",""
ball,1,10.4,Brisbane Heat,KL Short,DM Kimmince,RL Grundy,0,1,"",""
ball,1,10.5,Brisbane Heat,KL Short,DM Kimmince,RL Grundy,0,0,caught and bowled,KL Short
ball,1,10.6,Brisbane Heat,DJS Dottin,DM Kimmince,RL Grundy,0,0,"",""
ball,1,10.7,Brisbane Heat,DJS Dottin,DM Kimmince,RL Grundy,0,1,"",""
ball,1,11.1,Brisbane Heat,DJS Dottin,DM Kimmince,KH Brunt,0,0,"",""
ball,1,11.2,Brisbane Heat,DJS Dottin,DM Kimmince,KH Brunt,1,0,"",""
ball,1,11.3,Brisbane Heat,DM Kimmince,DJS Dottin,KH Brunt,0,0,"",""
ball,1,11.4,Brisbane Heat,DM Kimmince,DJS Dottin,KH Brunt,0,1,"",""
ball,1,11.5,Brisbane Heat,DM Kimmince,DJS Dottin,KH Brunt,2,0,"",""
ball,1,11.6,Brisbane Heat,DM Kimmince,DJS Dottin,KH Brunt,0,0,"",""
ball,1,11.7,Brisbane Heat,DM Kimmince,DJS Dottin,KH Brunt,0,0,bowled,DM Kimmince
ball,1,12.1,Brisbane Heat,DJS Dottin,JL Jonassen,RL Grundy,1,0,"",""
ball,1,12.2,Brisbane Heat,JL Jonassen,DJS Dottin,RL Grundy,0,0,"",""
ball,1,12.3,Brisbane Heat,JL Jonassen,DJS Dottin,RL Grundy,0,0,"",""
ball,1,12.4,Brisbane Heat,JL Jonassen,DJS Dottin,RL Grundy,0,0,"",""
ball,1,12.5,Brisbane Heat,JL Jonassen,DJS Dottin,RL Grundy,1,0,"",""
ball,1,12.6,Brisbane Heat,DJS Dottin,JL Jonassen,RL Grundy,4,0,"",""
ball,1,13.1,Brisbane Heat,JL Jonassen,DJS Dottin,KH Brunt,1,0,"",""
ball,1,13.2,Brisbane Heat,DJS Dottin,JL Jonassen,KH Brunt,0,0,"",""
ball,1,13.3,Brisbane Heat,DJS Dottin,JL Jonassen,KH Brunt,0,0,"",""
ball,1,13.4,Brisbane Heat,DJS Dottin,JL Jonassen,KH Brunt,0,0,"",""
ball,1,13.5,Brisbane Heat,DJS Dottin,JL Jonassen,KH Brunt,0,5,"",""
ball,1,13.6,Brisbane Heat,DJS Dottin,JL Jonassen,KH Brunt,1,0,"",""
ball,1,13.7,Brisbane Heat,JL Jonassen,DJS Dottin,KH Brunt,0,0,"",""
ball,1,14.1,Brisbane Heat,DJS Dottin,JL Jonassen,RL Grundy,1,0,"",""
ball,1,14.2,Brisbane Heat,JL Jonassen,DJS Dottin,RL Grundy,2,0,"",""
ball,1,14.3,Brisbane Heat,JL Jonassen,DJS Dottin,RL Grundy,0,0,"",""
ball,1,14.4,Brisbane Heat,JL Jonassen,DJS Dottin,RL Grundy,0,0,"",""
ball,1,14.5,Brisbane Heat,JL Jonassen,DJS Dottin,RL Grundy,1,0,"",""
ball,1,14.6,Brisbane Heat,DJS Dottin,JL Jonassen,RL Grundy,0,0,"",""
ball,1,15.1,Brisbane Heat,JL Jonassen,DJS Dottin,SW Bates,1,0,"",""
ball,1,15.2,Brisbane Heat,DJS Dottin,JL Jonassen,SW Bates,2,0,"",""
ball,1,15.3,Brisbane Heat,DJS Dottin,JL Jonassen,SW Bates,1,0,"",""
ball,1,15.4,Brisbane Heat,JL Jonassen,DJS Dottin,SW Bates,0,0,bowled,JL Jonassen
ball,1,15.5,Brisbane Heat,JL Barsby,DJS Dottin,SW Bates,1,0,"",""
ball,1,15.6,Brisbane Heat,DJS Dottin,JL Barsby,SW Bates,0,0,"",""
ball,1,16.1,Brisbane Heat,JL Barsby,DJS Dottin,EL King,0,0,"",""
ball,1,16.2,Brisbane Heat,JL Barsby,DJS Dottin,EL King,0,0,"",""
ball,1,16.3,Brisbane Heat,JL Barsby,DJS Dottin,EL King,0,0,run out,JL Barsby
ball,1,16.4,Brisbane Heat,DJS Dottin,T Cooper,EL King,0,0,"",""
ball,1,16.5,Brisbane Heat,DJS Dottin,T Cooper,EL King,0,0,caught,DJS Dottin
ball,1,16.6,Brisbane Heat,T Cooper,H Birkett,EL King,0,0,"",""
ball,1,17.1,Brisbane Heat,H Birkett,T Cooper,SW Bates,2,0,"",""
ball,1,17.2,Brisbane Heat,H Birkett,T Cooper,SW Bates,1,0,"",""
ball,1,17.3,Brisbane Heat,T Cooper,H Birkett,SW Bates,0,0,"",""
ball,1,17.4,Brisbane Heat,T Cooper,H Birkett,SW Bates,1,0,"",""
ball,1,17.5,Brisbane Heat,H Birkett,T Cooper,SW Bates,2,0,"",""
ball,1,17.6,Brisbane Heat,H Birkett,T Cooper,SW Bates,0,0,"",""
ball,1,18.1,Brisbane Heat,T Cooper,H Birkett,RL Grundy,0,0,"",""
ball,1,18.2,Brisbane Heat,T Cooper,H Birkett,RL Grundy,0,0,bowled,T Cooper
ball,1,18.3,Brisbane Heat,SJ Johnson,H Birkett,RL Grundy,1,0,"",""
ball,1,18.4,Brisbane Heat,H Birkett,SJ Johnson,RL Grundy,0,0,"",""
ball,1,18.5,Brisbane Heat,H Birkett,SJ Johnson,RL Grundy,1,0,"",""
ball,1,18.6,Brisbane Heat,SJ Johnson,H Birkett,RL Grundy,1,0,"",""
ball,1,19.1,Brisbane Heat,SJ Johnson,H Birkett,SW Bates,0,5,"",""
ball,1,19.2,Brisbane Heat,SJ Johnson,H Birkett,SW Bates,1,0,"",""
ball,1,19.3,Brisbane Heat,H Birkett,SJ Johnson,SW Bates,0,0,caught,H Birkett
ball,1,19.4,Brisbane Heat,SJ Johnson,HL Ferling,SW Bates,1,0,"",""
ball,1,19.5,Brisbane Heat,HL Ferling,SJ Johnson,SW Bates,1,0,"",""
ball,1,19.6,Brisbane Heat,SJ Johnson,HL Ferling,SW Bates,4,0,"",""
ball,1,19.7,Brisbane Heat,SJ Johnson,HL Ferling,SW Bates,2,0,"",""
ball,2,0.1,Perth Scorchers,SW Bates,EJ Villani,DJS Dottin,0,0,"",""
ball,2,0.2,Perth Scorchers,SW Bates,EJ Villani,DJS Dottin,0,1,"",""
ball,2,0.3,Perth Scorchers,SW Bates,EJ Villani,DJS Dottin,1,0,"",""
ball,2,0.4,Perth Scorchers,EJ Villani,SW Bates,DJS Dottin,0,0,"",""
ball,2,0.5,Perth Scorchers,EJ Villani,SW Bates,DJS Dottin,0,1,"",""
ball,2,0.6,Perth Scorchers,EJ Villani,SW Bates,DJS Dottin,0,0,"",""
ball,2,0.7,Perth Scorchers,EJ Villani,SW Bates,DJS Dottin,0,0,"",""
ball,2,0.8,Perth Scorchers,EJ Villani,SW Bates,DJS Dottin,0,0,"",""
ball,2,1.1,Perth Scorchers,SW Bates,EJ Villani,HL Ferling,1,0,"",""
ball,2,1.2,Perth Scorchers,EJ Villani,SW Bates,HL Ferling,1,0,"",""
ball,2,1.3,Perth Scorchers,SW Bates,EJ Villani,HL Ferling,0,1,"",""
ball,2,1.4,Perth Scorchers,SW Bates,EJ Villani,HL Ferling,0,0,"",""
ball,2,1.5,Perth Scorchers,SW Bates,EJ Villani,HL Ferling,0,1,"",""
ball,2,1.6,Perth Scorchers,SW Bates,EJ Villani,HL Ferling,0,0,"",""
ball,2,1.7,Perth Scorchers,SW Bates,EJ Villani,HL Ferling,1,0,"",""
ball,2,1.8,Perth Scorchers,EJ Villani,SW Bates,HL Ferling,0,0,"",""
ball,2,2.1,Perth Scorchers,SW Bates,EJ Villani,DJS Dottin,0,0,caught,SW Bates
ball,2,2.2,Perth Scorchers,EJ Villani,NE Bolton,DJS Dottin,0,0,"",""
ball,2,2.3,Perth Scorchers,EJ Villani,NE Bolton,DJS Dottin,0,0,"",""
ball,2,2.4,Perth Scorchers,EJ Villani,NE Bolton,DJS Dottin,0,0,"",""
ball,2,2.5,Perth Scorchers,EJ Villani,NE Bolton,DJS Dottin,4,0,"",""
ball,2,2.6,Perth Scorchers,EJ Villani,NE Bolton,DJS Dottin,0,1,"",""
ball,2,2.7,Perth Scorchers,EJ Villani,NE Bolton,DJS Dottin,0,0,"",""
ball,2,3.1,Perth Scorchers,NE Bolton,EJ Villani,HL Ferling,0,0,"",""
ball,2,3.2,Perth Scorchers,NE Bolton,EJ Villani,HL Ferling,0,0,"",""
ball,2,3.3,Perth Scorchers,NE Bolton,EJ Villani,HL Ferling,0,0,"",""
ball,2,3.4,Perth Scorchers,NE Bolton,EJ Villani,HL Ferling,0,0,"",""
ball,2,3.5,Perth Scorchers,NE Bolton,EJ Villani,HL Ferling,0,0,"",""
ball,2,3.6,Perth Scorchers,NE Bolton,EJ Villani,HL Ferling,0,0,"",""
ball,2,4.1,Perth Scorchers,EJ Villani,NE Bolton,SJ Johnson,4,0,"",""
ball,2,4.2,Perth Scorchers,EJ Villani,NE Bolton,SJ Johnson,2,0,"",""
ball,2,4.3,Perth Scorchers,EJ Villani,NE Bolton,SJ Johnson,0,0,"",""
ball,2,4.4,Perth Scorchers,EJ Villani,NE Bolton,SJ Johnson,0,0,"",""
ball,2,4.5,Perth Scorchers,EJ Villani,NE Bolton,SJ Johnson,4,0,"",""
ball,2,4.6,Perth Scorchers,EJ Villani,NE Bolton,SJ Johnson,0,0,"",""
ball,2,5.1,Perth Scorchers,NE Bolton,EJ Villani,HL Ferling,0,0,"",""
ball,2,5.2,Perth Scorchers,NE Bolton,EJ Villani,HL Ferling,4,0,"",""
ball,2,5.3,Perth Scorchers,NE Bolton,EJ Villani,HL Ferling,0,0,"",""
ball,2,5.4,Perth Scorchers,NE Bolton,EJ Villani,HL Ferling,2,0,"",""
ball,2,5.5,Perth Scorchers,NE Bolton,EJ Villani,HL Ferling,2,0,"",""
ball,2,5.6,Perth Scorchers,NE Bolton,EJ Villani,HL Ferling,0,0,"",""
ball,2,6.1,Perth Scorchers,EJ Villani,NE Bolton,H Birkett,1,0,"",""
ball,2,6.2,Perth Scorchers,NE Bolton,EJ Villani,H Birkett,1,0,"",""
ball,2,6.3,Perth Scorchers,EJ Villani,NE Bolton,H Birkett,0,0,"",""
ball,2,6.4,Perth Scorchers,EJ Villani,NE Bolton,H Birkett,0,0,"",""
ball,2,6.5,Perth Scorchers,EJ Villani,NE Bolton,H Birkett,1,0,"",""
ball,2,6.6,Perth Scorchers,NE Bolton,EJ Villani,H Birkett,0,0,"",""
ball,2,7.1,Perth Scorchers,EJ Villani,NE Bolton,JL Jonassen,0,0,"",""
ball,2,7.2,Perth Scorchers,EJ Villani,NE Bolton,JL Jonassen,0,0,"",""
ball,2,7.3,Perth Scorchers,EJ Villani,NE Bolton,JL Jonassen,0,0,caught,EJ Villani
ball,2,7.4,Perth Scorchers,NE Bolton,H Graham,JL Jonassen,1,0,"",""
ball,2,7.5,Perth Scorchers,H Graham,NE Bolton,JL Jonassen,0,0,"",""
ball,2,7.6,Perth Scorchers,H Graham,NE Bolton,JL Jonassen,1,0,"",""
ball,2,8.1,Perth Scorchers,H Graham,NE Bolton,H Birkett,0,0,"",""
ball,2,8.2,Perth Scorchers,H Graham,NE Bolton,H Birkett,0,0,"",""
ball,2,8.3,Perth Scorchers,H Graham,NE Bolton,H Birkett,0,0,"",""
ball,2,8.4,Perth Scorchers,H Graham,NE Bolton,H Birkett,1,0,"",""
ball,2,8.5,Perth Scorchers,NE Bolton,H Graham,H Birkett,0,0,"",""
ball,2,8.6,Perth Scorchers,NE Bolton,H Graham,H Birkett,1,0,"",""
ball,2,9.1,Perth Scorchers,NE Bolton,H Graham,JL Jonassen,2,0,"",""
ball,2,9.2,Perth Scorchers,NE Bolton,H Graham,JL Jonassen,1,0,"",""
ball,2,9.3,Perth Scorchers,H Graham,NE Bolton,JL Jonassen,1,0,"",""
ball,2,9.4,Perth Scorchers,NE Bolton,H Graham,JL Jonassen,1,0,"",""
ball,2,9.5,Perth Scorchers,H Graham,NE Bolton,JL Jonassen,0,0,"",""
ball,2,9.6,Perth Scorchers,H Graham,NE Bolton,JL Jonassen,2,0,"",""
ball,2,10.1,Perth Scorchers,NE Bolton,H Graham,H Birkett,4,0,"",""
ball,2,10.2,Perth Scorchers,NE Bolton,H Graham,H Birkett,0,0,"",""
ball,2,10.3,Perth Scorchers,NE Bolton,H Graham,H Birkett,1,0,"",""
ball,2,10.4,Perth Scorchers,H Graham,NE Bolton,H Birkett,1,0,"",""
ball,2,10.5,Perth Scorchers,NE Bolton,H Graham,H Birkett,1,0,"",""
ball,2,10.6,Perth Scorchers,H Graham,NE Bolton,H Birkett,1,0,"",""
ball,2,11.1,Perth Scorchers,H Graham,NE Bolton,JL Jonassen,0,0,"",""
ball,2,11.2,Perth Scorchers,H Graham,NE Bolton,JL Jonassen,4,0,"",""
ball,2,11.3,Perth Scorchers,H Graham,NE Bolton,JL Jonassen,1,0,"",""
ball,2,11.4,Perth Scorchers,NE Bolton,H Graham,JL Jonassen,2,0,"",""
ball,2,11.5,Perth Scorchers,NE Bolton,H Graham,JL Jonassen,0,0,"",""
ball,2,11.6,Perth Scorchers,NE Bolton,H Graham,JL Jonassen,1,0,"",""
ball,2,12.1,Perth Scorchers,NE Bolton,H Graham,JL Barsby,4,0,"",""
ball,2,12.2,Perth Scorchers,NE Bolton,H Graham,JL Barsby,1,0,"",""
ball,2,12.3,Perth Scorchers,H Graham,NE Bolton,JL Barsby,1,0,"",""
ball,2,12.4,Perth Scorchers,NE Bolton,H Graham,JL Barsby,1,0,"",""
ball,2,12.5,Perth Scorchers,H Graham,NE Bolton,JL Barsby,1,0,"",""
ball,2,12.6,Perth Scorchers,NE Bolton,H Graham,JL Barsby,1,0,"",""
ball,2,13.1,Perth Scorchers,NE Bolton,H Graham,DJS Dottin,4,0,"",""
ball,2,13.2,Perth Scorchers,NE Bolton,H Graham,DJS Dottin,0,0,"",""
ball,2,13.3,Perth Scorchers,NE Bolton,H Graham,DJS Dottin,0,0,"",""
ball,2,13.4,Perth Scorchers,NE Bolton,H Graham,DJS Dottin,0,0,"",""
ball,2,13.5,Perth Scorchers,NE Bolton,H Graham,DJS Dottin,1,0,"",""
ball,2,13.6,Perth Scorchers,H Graham,NE Bolton,DJS Dottin,0,0,"",""
ball,2,14.1,Perth Scorchers,NE Bolton,H Graham,HL Ferling,1,0,"",""
ball,2,14.2,Perth Scorchers,H Graham,NE Bolton,HL Ferling,0,1,"",""
ball,2,14.3,Perth Scorchers,H Graham,NE Bolton,HL Ferling,4,0,"",""
ball,2,14.4,Perth Scorchers,H Graham,NE Bolton,HL Ferling,4,0,"",""
ball,2,14.5,Perth Scorchers,H Graham,NE Bolton,HL Ferling,1,0,"",""
ball,2,14.6,Perth Scorchers,NE Bolton,H Graham,HL Ferling,1,0,"",""
ball,2,14.7,Perth Scorchers,H Graham,NE Bolton,HL Ferling,0,0,"",""
ball,2,15.1,Perth Scorchers,NE Bolton,H Graham,DJS Dottin,1,0,"",""
ball,2,15.2,Perth Scorchers,H Graham,NE Bolton,DJS Dottin,1,0,"",""
ball,2,15.3,Perth Scorchers,NE Bolton,H Graham,DJS Dottin,0,1,"",""
ball,2,15.4,Perth Scorchers,NE Bolton,H Graham,DJS Dottin,1,0,"",""
ball,2,15.5,Perth Scorchers,H Graham,NE Bolton,DJS Dottin,0,0,"",""
ball,2,15.6,Perth Scorchers,H Graham,NE Bolton,DJS Dottin,0,0,"",""
ball,2,15.7,Perth Scorchers,H Graham,NE Bolton,DJS Dottin,1,0,"",""
ball,2,16.1,Perth Scorchers,H Graham,NE Bolton,H Birkett,0,0,"",""
ball,2,16.2,Perth Scorchers,H Graham,NE Bolton,H Birkett,1,0,"",""
ball,2,16.3,Perth Scorchers,NE Bolton,H Graham,H Birkett,1,0,"",""
ball,2,16.4,Perth Scorchers,H Graham,NE Bolton,H Birkett,2,0,"",""
ball,2,16.5,Perth Scorchers,H Graham,NE Bolton,H Birkett,1,0,"",""
ball,2,16.6,Perth Scorchers,NE Bolton,H Graham,H Birkett,1,0,"",""
ball,2,17.1,Perth Scorchers,NE Bolton,H Graham,JL Jonassen,4,0,"",""
